PDatTime,Age,_BatchAge,_BatchAlarmCount,_BatchSync,ACID_T,AFOAM_T,Air_OV,Air_SP,BASE_T,CO2_SP,CO2_SP_T,EXT_1,EXT_2,FEED_WEIGHT,JTEMP,N2_SP,O2_SP,pH,PO2,STIRR,SUBS_A,SUBSA_T,TEMP,VWEIGHT,FEED_FLOW
1/28/20 4:34,134,133.958333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.795,0,0,2.14402785,-2.27,200,0,3744.6,21.9447585833333,0.3264,0
1/28/20 4:39,134.083333333333,134.041666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.795,0,0,2.13533157777778,-2.27426272222222,200,0,3744.6,21.87680975,0.3264,0
1/28/20 4:44,134.166666666667,134.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.795,0,0,2.12391706111111,-2.29275877777778,200,0,3744.6,21.5332414166667,0.3264,0
1/28/20 4:49,134.25,134.208333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.795,0,0,2.11405136111111,-2.30564911111111,200,0,3744.6,21.3651310833333,0.3264,0
1/28/20 4:54,134.333333333333,134.291666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.795,0,0,2.10916802777778,-2.29150394444444,200,0,3744.6,21.5582585833333,0.3264,0
1/28/20 4:59,134.416666666667,134.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.7566355,0,0,2.10672706111111,-2.27579605555556,200,0,3744.6,21.7873736666667,0.3264,0
1/28/20 5:04,134.5,134.458333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.7052645,0,0,2.10031982222222,-2.27429211111111,200,0,3744.6,21.8163038333333,0.3264,0
1/28/20 5:09,134.583333333333,134.541666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,2.09104842222222,-2.27997061111111,200,0,3744.6,21.7439375833333,0.3264,0
1/28/20 5:14,134.666666666667,134.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,2.08361039444444,-2.28,200,0,3744.6,21.756371,0.3264,0
1/28/20 5:19,134.75,134.708333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,2.0730557,-2.28426272222222,200,0,3744.6,21.6157473333333,0.3264,0
1/28/20 5:24,134.833333333333,134.791666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,2.06077842222222,-2.28997061111111,200,0,3744.6,21.54037575,0.3264,0
1/28/20 5:29,134.916666666667,134.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,2.05417684444445,-2.28147455555556,200,0,3744.6,21.7723316666667,0.3264,0
1/28/20 5:34,135,134.958333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,2.04874315555556,-2.27005877777778,200,0,3744.6,22.00380975,0.3264,0
1/28/20 5:39,135.083333333333,135.041666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,2.03919293888889,-2.26573727777778,200,0,3744.6,22.0433645,0.3264,0
1/28/20 5:44,135.166666666667,135.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,2.02550100555556,-2.26855483333333,200,0,3744.6,21.9284893333333,0.3264,0
1/28/20 5:49,135.25,135.208333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,2.00766469444444,-2.28420394444444,200,0,3744.6,21.6613875833333,0.3264,0
1/28/20 5:54,135.333333333333,135.291666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,1.99691980315615,-2.28572205075674,200,0,3744.6,21.6449184670543,0.3264,0
1/28/20 5:59,135.416666666667,135.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,1.99020714684385,-2.28003189368771,200,0,3744.6,21.7427531162791,0.3264,0
1/28/20 6:04,135.5,135.458333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,1.9820664,-2.275768,200,0,3744.6,21.883584,0.3264,0
1/28/20 6:09,135.583333333333,135.541666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,1.972944,-2.270032,200,0,3744.6,21.959892,0.3264,0
1/28/20 6:14,135.666666666667,135.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,1.9626528,-2.27,200,0,3744.6,21.900336,0.3264,0
1/28/20 6:19,135.75,135.708333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.660564,0,0,1.9533704,-2.27,200,0,3744.6,21.9,0.3264,0
1/28/20 6:24,135.833333333333,135.791666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.600336,0,0,1.9440728,-2.27,200,0,3744.6,21.944436,0.3264,0
1/28/20 6:29,135.916666666667,135.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.9336744,-2.274232,200,0,3744.6,21.877704,0.3264,0
1/28/20 6:34,136,135.958333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.9220856,-2.275736,200,0,3744.6,21.788484,0.3264,0
1/28/20 6:39,136.083333333333,136.041666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.9133672,-2.270032,200,0,3744.6,21.899376,0.3264,0
1/28/20 6:44,136.166666666667,136.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.90238,-2.274232,200,0,3744.6,21.855564,0.3264,0
1/28/20 6:49,136.25,136.208333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.8854552,-2.301128,200,0,3744.6,21.376368,0.3264,0
1/28/20 6:54,136.333333333333,136.291666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.8702336,-2.321376,200,0,3744.6,20.973216,0.3264,0
1/28/20 6:59,136.416666666667,136.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.866044,-2.297368,200,0,3744.6,21.409584,0.3264,0
1/28/20 7:04,136.5,136.458333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.8531352,-2.28856,200,0,3744.6,21.576408,0.3264,0
1/28/20 7:09,136.583333333333,136.541666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.838528,-2.291472,200,0,3744.6,21.571008,0.3264,0
1/28/20 7:14,136.666666666667,136.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.830364,-2.275832,200,0,3744.6,21.838188,0.3264,0
1/28/20 7:19,136.75,136.708333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.8185336,-2.274264,200,0,3744.6,21.855228,0.3264,0
1/28/20 7:24,136.833333333333,136.791666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.8051168,-2.279968,200,0,3744.6,21.757248,0.3264,0
1/28/20 7:29,136.916666666667,136.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.7928128,-2.275768,200,0,3744.6,21.787812,0.3264,0
1/28/20 7:34,137,136.958333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.7823768,-2.270032,200,0,3744.6,21.943812,0.3264,0
1/28/20 7:39,137.083333333333,137.041666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.6,0,0,1.7718032,-2.265768,200,0,3744.6,22.042752,0.3264,0
1/28/20 7:44,137.166666666667,137.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.555564,0,0,1.7609536,-2.264264,200,0,3744.6,22.012188,0.3264,0
1/28/20 7:49,137.25,137.208333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.508032,0,0,1.7506528,-2.269968,200,0,3744.6,21.94506,0.3264,0
1/28/20 7:54,137.333333333333,137.291666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.512208,0,0,1.7401008,-2.274232,200,0,3744.6,21.915792,0.3264,0
1/28/20 7:59,137.416666666667,137.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.495096,0,0,1.72612,-2.2842,200,0,3744.6,21.668712,0.3264,0
1/28/20 8:04,137.5,137.458333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.539436,0,0,1.7159288,-2.289968,200,0,3744.6,21.49596,0.3264,0
1/28/20 8:09,137.583333333333,137.541666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.599664,0,0,1.7117464,-2.29,200,0,3744.6,21.495,0.3264,0
1/28/20 8:14,137.666666666667,137.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.644436,0,0,1.7133952,-2.281536,200,0,3744.6,21.666396,0.3264,0
1/28/20 8:19,137.75,137.708333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.704664,0,0,1.729824,-2.257368,200,0,3744.6,22.152624,0.3264,0
1/28/20 8:24,137.833333333333,137.791666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.705,0,0,3.82495373333333,-2.244328,200,0,3744.6,22.453644,0.3264,0
1/28/20 8:29,137.916666666667,137.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.743088,0,0,5.664,-2.249968,200,0,3744.6,22.395336,0.3264,0
1/28/20 8:34,138,137.958333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.794712,0,0,5.664,-2.24578205980066,200,0,3744.6,22.483576744186,0.3264,0
1/28/20 8:39,138.083333333333,138.041666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.8391145833333,0,0,5.664,-2.23583321797711,200,0,3744.6,22.6862003391473,0.3264,0
1/28/20 8:44,138.166666666667,138.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.8996354166667,0,0,5.664,-2.21743055555556,200,0,3744.6,23.0072916666667,0.3264,0
1/28/20 8:49,138.25,138.208333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.9,0,0,5.664,-2.19170138888889,200,0,3744.6,23.4193229166667,0.7683776,0
1/28/20 8:54,138.333333333333,138.291666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,21.9441145833333,0,0,5.664,-2.18006944444444,200,0,3744.6,23.5939583333333,0.932283506382979,0
1/28/20 8:59,138.416666666667,138.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.0046354166667,0,0,5.664,-2.18,200,0,3744.6,23.6391145833333,0.676416226950355,0
1/28/20 9:04,138.5,138.458333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.0428125,0,0,7.0118946184739,-2.18420138888889,163,0,3744.6,23.6177083333333,0.207825066666667,0
1/28/20 9:09,138.583333333333,138.541666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.0946875,0,0,10.0128870481928,-2.18996527777778,0,0,3744.6,23.5434895833333,-12.9638570666667,0
1/28/20 9:14,138.666666666667,138.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.1391145833333,0,0,10.013,-2.19,0,0,3744.6,23.556875,-12.9792,0
1/28/20 9:19,138.75,138.708333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.1996354166667,0,0,10.013,-2.19,0,0,3744.6,23.4611979166667,-12.9792,0
1/28/20 9:24,138.833333333333,138.791666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.2,0,0,10.013,-2.18159722222222,0,0,3744.6,23.5705208333333,-9.90234666666667,0
1/28/20 9:29,138.916666666667,138.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.2441145833333,0,0,10.013,-2.18267361111111,0,0,3744.6,23.5515104166667,-4.2616416,0
1/28/20 9:34,139,138.958333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.3046354166667,0,0,10.0043670091324,-2.19569444444444,0,0,3744.6,23.2890104166667,-2.67792106666667,0
1/28/20 9:39,139.083333333333,139.041666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.3428125,0,0,7.28936091879551,-2.19423611111111,0,0,3744.6,23.3552083333333,-2.14541859259259,0
1/28/20 9:44,139.166666666667,139.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.3946875,0,0,6.95929082207207,-2.19576388888889,0,0,3744.6,23.38359375,-2.42713518518519,0
1/28/20 9:49,139.25,139.208333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.395,0,0,6.92097222222222,-2.18163194444444,0,0,3744.6,23.668125,-2.42831111111111,0
1/28/20 9:54,139.333333333333,139.291666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.4391145833333,0,0,6.89653819444444,-2.17427083333333,0,0,3744.6,23.81171875,-2.00277422222222,0
1/28/20 9:59,139.416666666667,139.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.4996354166667,0,0,6.88186111111111,-2.17576388888889,0,0,3744.6,23.7826041666667,-2.29632888888889,0
1/28/20 10:04,139.5,139.458333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.5441145833333,0,0,6.87267361111111,-2.16583333333333,0,0,3744.6,23.9825520833333,-2.4192,0
1/28/20 10:09,139.583333333333,139.541666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.6046354166667,0,0,6.86760763888889,-2.16423611111111,0,0,3744.6,24.0160416666667,-2.38139272727273,0
1/28/20 10:14,139.666666666667,139.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,93.1,22.605,0,0,6.86532291666667,-2.1615625,0,0,3744.6,24.0217708333333,-2.21214810943443,0
1/28/20 10:19,139.75,139.708333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,355.95075,22.5608854166667,0,0,6.86175347222222,-2.15847222222222,0,0,3744.6,24.0679166666667,-2.1081853223453,0
1/28/20 10:24,139.833333333333,139.791666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,635.9125,22.45625,0,0,6.85917013888889,-2.17413194444444,0,0,3744.6,23.8141145833333,-1.02413322446009,0
1/28/20 10:29,139.916666666667,139.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,639.267708333333,20.928275297619,0.433039385964912,0,6.85422569444445,-2.18416666666667,283.5,0,3744.6,23.5746354166667,0.167477579590976,0
1/28/20 10:34,140,139.958333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,639.316319444445,18.0028592857143,0.488306377923977,0,6.85155208333333,-2.45045138888889,300,0,3744.6,18.8338163069544,0.610598692810458,0
1/28/20 10:39,140.083333333333,140.041666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,638.592013888889,33.6860908333333,0.487371527777778,0,6.86128125,-2.56836805555556,300,0,3744.6,17.2433353597122,0.582577777777778,0
1/28/20 10:44,140.166666666667,140.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,640.086805555556,47.2987491666667,0.486505208333333,0,6.86154513888889,-2.05291666666667,300,0,3744.6,27.0530656756757,0.5824,0
1/28/20 10:49,140.25,140.208333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,639.027083333333,58.6521467567568,0.4865,0,6.82696180555556,-1.66131944444444,300,0,3744.6,38.040190787739,0.665578666666667,0
1/28/20 10:54,140.333333333333,140.291666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,636.718055555556,67.7021742432432,0.487130208333333,0,6.76452083333333,-1.39704861111111,300,0,3744.6,48.780785203252,0.579711111111111,0
1/28/20 10:59,140.416666666667,140.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,635.126041666667,68.2344023333333,0.486104166666667,0,6.696625,-1.24288194444444,300,0,3744.6,57.8576224712644,0.5814,0
1/28/20 11:04,140.5,140.458333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,634.392013888889,60.5511153439153,0.484145833333333,0,6.65364930555556,-1.1903125,300,0,3744.6,60.0119216954023,0.588755555555556,0
1/28/20 11:09,140.583333333333,140.541666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,635.004513888889,61.229574239418,0.485625,0,6.63718055555556,-1.19,300,0,3744.6,59.8957291666667,0.5888,0
1/28/20 11:14,140.666666666667,140.625,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,634.498958333333,60.6479166666667,0.487125,0,6.62694791666667,-1.19,300,0,3744.6,59.9391145833333,0.5888,0
1/28/20 11:19,140.75,140.708333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,635.191666666667,60.6605208333333,0.486524305555556,0,6.62317708333333,-1.19,300,0,3744.6,60.0311458333333,0.5888,0
1/28/20 11:24,140.833333333333,140.791666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,635.891666666667,60.55625,0.484932291666667,0,6.62326736111111,-1.19,300,0,3744.6,60.0432291666667,0.5888,0
1/28/20 11:29,140.916666666667,140.875,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,636.591666666667,60.3693229166667,0.486126736111111,0,6.62582986111111,-1.19,300,0,3744.6,60.044375,0.5888,0
1/28/20 11:34,141,140.958333333333,0,0,4662.7,20.35,2.18E-02,0,1.1,0,1828,0,0,636.703472222222,60.24015625,0.486574652777778,0,6.62783333333333,-1.19,300,0,3744.6,60.1046354166667,0.5888,0
1/28/20 11:39,141.083333333333,141.041666666667,0,0,4662.7,20.35,7.02E-05,0,1.1,0,1828,0,0,636.596527777778,60.34375,0.484953125,0,6.62941319444444,-1.19,300,0,3744.6,60.0608854166667,0.5888,0
1/28/20 11:44,141.166666666667,141.125,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,636.409375,60.31640625,0.484348958333333,0,6.63125694444444,-1.19,300,0,3744.6,60.0003645833333,0.5888,0
1/28/20 11:49,141.25,141.208333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,635.310763888889,60.2713541666667,0.486333333333333,0,6.63340972222222,-1.19,300,0,3744.6,60,0.5888,0
1/28/20 11:54,141.333333333333,141.291666666667,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,634.608333333333,60.2609375,0.4858125,0,6.63441666666667,-1.19,300,0,3744.6,60,0.5888,0
1/28/20 11:59,141.416666666667,141.375,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,634.202430555556,60.1878645833333,0.484774305555556,0,6.63583680555556,-1.19,300,0,3744.6,60,0.5888,0
1/28/20 12:04,141.5,141.458333333333,0,0,4662.7,20.35,0,0,1.1,0,1828,0,0,633.905902777778,60.2552083333333,0.217104861111111,0,6.63741319444444,-1.19,300,0,3744.6,60,0.5888,0
1/28/20 12:09,141.583333333333,141.541666666667,0,0,4662.7,20.35,0,0,1.1,0.8075,1828.04201388889,0,0,634.090625,59.94328125,8.27E-02,0,7.37554990406644,-1.19,300,0,3744.6,60,0.591488888888889,0
1/28/20 12:14,141.666666666667,141.625,0,0,4662.7,20.35,0,0,1.1,1.5,1828.09965277778,0,0,635.189236111111,60.0634375,0.908505911281179,0,7.89064440148912,-1.19,300,0,3744.6,59.9558854166667,0.600555555555556,0
1/28/20 12:19,141.75,141.708333333333,0,0,4662.7,20.35,0,0,1.1,1.5,1828.14201388889,0,0,635.891666666667,60.486875,0.986536033163265,0,7.91033333333333,-1.19,300,0,3744.6,59.8953645833333,0.607955555555555,0
1/28/20 12:24,141.833333333333,141.791666666667,0,0,4662.7,20.35,0,0,1.1,1.5,1828.24166666667,0,0,636.297569444445,60.285,0.988277777777778,0,7.92529166666667,-1.19,300,0,3744.6,59.9391145833333,0.605311111111111,0
1/28/20 12:29,141.916666666667,141.875,0,0,4662.7,20.35,0,0,1.1,1.5,1828.29965277778,0,0,636.594097222222,60.24671875,0.665621458333333,0,7.89930208333333,-1.19,300,0,3744.6,60.04375,0.601622222222222,0
1/28/20 12:34,142,141.958333333333,0,0,4662.7,20.35,0,0,0.637847222222222,1.5,1828.34201388889,0,0,636.997569444444,59.8485416666667,8.34E-02,0,7.77761927681992,-1.19,300,0,3744.6,60.1046354166667,0.348844444444445,0
1/28/20 12:39,142.083333333333,142.041666666667,0,0,4662.7,20.35,0,0,3.82E-03,1.5,1828.39965277778,0,0,636.705902777778,59.640625,8.34E-02,0,7.61826233370017,-1.19,300,0,3744.6,60.105,2.09E-03,0
1/28/20 12:44,142.166666666667,142.125,0,0,4662.7,20.35,0,0,0,1.5,1828.44201388889,0,0,636.008333333333,59.8256770833333,8.16E-02,0,7.51131227836879,-1.19,300,0,3744.6,60.0608854166667,0,0
1/28/20 12:49,142.25,142.208333333333,0,0,4662.7,20.35,0,0,0,1.5,1828.54166666667,0,0,635.308333333333,59.95484375,0.08278125,0,7.44369444444444,-1.19,300,0,3744.6,60.0003645833333,0,0
1/28/20 12:54,142.333333333333,142.291666666667,0,0,4662.7,20.35,0,0,0,1.5,1828.59965277778,0,0,634.902430555556,59.9394791666667,8.23E-02,0,7.40298611111111,-1.19,300,0,3744.6,60.0441145833333,0,0
1/28/20 12:59,142.416666666667,142.375,0,0,4662.7,20.35,0,0,0,1.5,1828.64201388889,0,0,634.605902777778,59.9555208333333,0.082421875,0,7.37853819444444,-1.19,300,0,3744.6,60.0605208333333,2.69E-03,0
1/28/20 13:04,142.5,142.458333333333,0,0,4662.7,20.35,0,0,0,1.5,1828.69965277778,0,0,634.202430555556,59.8953645833333,8.30E-02,0,7.36386111111111,-1.19,300,0,3744.6,60.0444791666667,6.38E-03,0
1/28/20 13:09,142.583333333333,142.541666666667,0,0,4662.7,20.35,0,0,0,1.5,1828.74187430786,0,0,634.493120155039,59.895,8.32E-02,0,7.35510352067183,-1.19,300,0,3744.6,60.0606673934109,0.0064,0
1/28/20 13:14,142.666666666667,142.625,0,0,4662.7,20.35,0,0,0,1.5,1828.84133458103,0,0,634.897379844961,59.857462,8.16E-02,0,7.34935784599483,-1.19,300,0,3744.6,60.0003930232558,0.0064,0
1/28/20 13:19,142.75,142.708333333333,0,0,4662.7,20.35,0,0,0,1.5,1828.89962444444,0,0,635.191962222222,59.805338,8.01E-02,0,7.34576375555556,-1.19,300,0,3744.6,60,0.0064,0
1/28/20 13:24,142.833333333333,142.791666666667,0,0,4662.7,20.35,0,0,0,1.5,1828.94170888889,0,0,636.181295555555,59.842538,8.21E-02,0,7.34442835555555,-1.19,300,0,3744.6,60,0.0064,0
1/28/20 13:29,142.916666666667,142.875,0,0,4662.7,20.35,0,0,0,1.5,1828.99962444444,0,0,636.994742222222,59.857124,8.32E-02,0,7.34457915555555,-1.19,300,0,3744.6,60,0.0064,0
1/28/20 13:34,143,142.958333333333,0,0,4662.7,20.35,0,0,0,1.5,1829.04170888889,0,0,637.291962222222,59.805338,8.29E-02,0,7.34400375555555,-1.19,300,0,3744.6,60,0.0064,0
1/28/20 13:39,143.083333333333,143.041666666667,0,0,4662.7,20.35,0,0,0,1.5,1829.14133333333,0,0,636.821484444444,59.805,8.10E-02,0,7.34525126666667,-1.19,300,0,3744.6,60,3.73E-03,0
1/28/20 13:44,143.166666666667,143.125,0,0,4662.7,20.35,0,0,0,1.5,1829.19962444444,0,0,635.315924444444,59.805,8.06E-02,0,7.34698873333333,-1.19,300,0,3744.6,60,2.69E-03,0
1/28/20 13:49,143.25,143.208333333333,0,0,4662.7,20.35,0,0,0,1.5,1829.24170888889,0,0,634.902628888889,59.805,8.26E-02,0,7.34741708888889,-1.19,300,0,3744.6,60,6.38E-03,0
1/28/20 13:54,143.333333333333,143.291666666667,0,0,4662.7,20.35,0,0,0,1.5,1829.34133333333,0,0,634.608037777778,59.7612056666667,8.31E-02,0,7.34799624444444,-1.19,300,0,3744.6,60,0.0064,0
1/28/20 13:59,143.416666666667,143.375,0,0,4662.7,20.35,0,0,0,1.5,1829.39962444444,0,0,633.910666666667,59.7191633333333,8.19E-02,0,7.34841708888889,-1.19,300,0,3744.6,60,0.0064,0
1/28/20 14:04,143.5,143.458333333333,0,0,4662.7,20.35,0,0,0,1.5,1829.44170888889,0,0,633.502628888889,59.6822676666667,8.06E-02,0,7.34983042222222,-1.19,300,0,3744.6,60,0.0064,0
1/28/20 14:09,143.583333333333,143.541666666667,0,0,4662.7,20.35,0,0,0,1.5,1829.49962444444,0,0,634.083924444444,59.683152,8.04E-02,0,7.35099248888889,-1.19,300,0,3744.6,60,0.0064,0
1/28/20 14:14,143.666666666667,143.625,0,0,4662.7,20.35,0,0,0,1.5,1829.54170888889,0,0,634.894742222222,59.6790846666667,8.10E-02,0,7.35183417777778,-1.19,300,0,3744.6,60.0437943333333,0.0064,0
1/28/20 14:19,143.75,143.708333333333,0,0,4662.7,20.35,0,0,0,1.5,1829.64133333333,0,0,635.483924444444,60.0879656666667,7.97E-02,0,7.33213804444444,-1.19,300,0,3744.6,59.979479,2.51E-02,0
1/28/20 14:24,143.833333333333,143.791666666667,0,0,4662.7,20.35,0,0,0,1.5,1829.69962444444,0,0,636.00278,59.982811,7.99E-02,0,7.30735866666667,-1.19,300,0,3744.6,59.9312533333333,5.10E-02,0
1/28/20 14:29,143.916666666667,143.875,0,0,4662.7,20.35,0,0,0,1.5,1829.74170888889,0,0,635.894591111111,59.3972976666667,8.29E-02,0,7.31504788888889,-1.19,300,0,3744.6,60.060079,0.0512,0
1/28/20 14:34,144,143.958333333333,0,0,4662.7,20.35,0,0,0,1.5,1829.79962444444,0,0,636.589333333333,59.8023523333333,8.25E-02,0,7.31964957777778,-1.19,300,0,3744.6,60.0003943333333,0.0512,0
1/28/20 14:39,144.083333333333,144.041666666667,0,0,4662.7,20.35,0,0,0,1.5,1829.84170888889,0,0,636.413446666667,59.6798733333333,8.23E-02,0,7.32240206666667,-1.19,300,0,3744.6,60,0.0512,0
1/28/20 14:44,144.166666666667,144.125,0,0,4662.7,20.35,0,0,0,1.5,1829.94133333333,0,0,635.313295555555,59.587459,0.0833631,0,7.32383042222222,-1.19,300,0,3744.6,60,0.0512,0
1/28/20 14:49,144.25,144.208333333333,0,0,4662.7,20.35,0,0,0,1.5,1829.99962444444,0,0,634.902628888889,59.6992676666667,8.23E-02,0,7.32499248888889,-1.19,300,0,3744.6,60,0.0512,0
1/28/20 14:54,144.333333333333,144.291666666667,0,0,4662.7,20.35,0,0,0,1.5,1830.04170888889,0,0,634.608037777778,59.6562056666667,0.0811677,0,7.32583417777778,-1.19,300,0,3744.6,60,0.0512,0
1/28/20 14:59,144.416666666667,144.375,0,0,4662.7,20.35,0,0,0,1.5,1830.09962444444,0,0,634.202628888889,59.6391886666667,8.02E-02,0,7.32699248888889,-1.19,300,0,3744.6,60,0.0512,0
1/28/20 15:04,144.5,144.458333333333,0,0,4662.7,20.35,0,0,0,1.5,1830.14170888889,0,0,634.2,59.574479,8.03E-02,0,7.327,-1.19,300,0,3744.6,60.0437943333333,0.0512,0
1/28/20 15:09,144.583333333333,144.541666666667,0,0,4662.7,20.35,0,0,0,1.5,1830.24133333333,0,0,634.491962222222,59.482459,8.02E-02,0,7.32741708888889,-1.19,300,0,3744.6,60.0608113333333,0.0512,0
